ID,name,Worldtime_0,Mass_0,Phase_0,RemnantType_0,Worldtime_1,Mass_1,Phase_1,RemnantType_1,Semimajor,Eccentricity,BEvent
2970,155285046412887,0.000000e+00,2.334655e+01,1,0,0.000000e+00,2.008732e+01,1,0,4.580000e+02,7.630000e-01,-1
2970,155285046412887,8.080905e+00,1.122986e+01,7,6,8.080905e+00,nan,7,-1,nan,nan,0
2971,283463076271660,0.000000e+00,1.132865e+02,1,0,0.000000e+00,4.342791e+01,1,0,4.880000e+01,1.620000e-01,-1
2971,283463076271660,2.993079e+00,1.985976e+01,7,6,2.993079e+00,nan,7,-1,nan,nan,0
2972,822517795352142,0.000000e+00,3.034995e+01,1,0,0.000000e+00,2.765164e+01,1,0,7.270000e+01,4.630000e-03,-1
2972,822517795352142,6.196941e+00,1.842246e+01,7,6,6.196941e+00,nan,7,-1,nan,nan,0
2973,808086940488517,0.000000e+00,3.595946e+01,1,0,0.000000e+00,2.884805e+01,1,0,6.440000e+03,4.970000e-02,-1
2973,808086940488517,6.506159e+00,6.078402e+00,7,6,6.506159e+00,9.466517e+00,7,6,nan,nan,0
2974,358049857649464,0.000000e+00,5.653015e+01,1,0,0.000000e+00,1.337444e+01,1,0,3.080000e+02,5.450000e-02,-1
2974,358049857649464,4.116505e+00,1.693412e+01,7,6,4.116505e+00,nan,7,-1,nan,nan,0
2975,754950890091975,0.000000e+00,1.331559e+02,1,0,0.000000e+00,9.728906e+01,1,0,7.680000e+03,4.740000e-02,-1
2975,754950890091975,3.305199e+00,1.734289e+01,7,6,3.305199e+00,1.515175e+01,7,6,5.270209e+04,3.983180e-02,0
2976,321017478952622,0.000000e+00,4.826135e+01,1,0,0.000000e+00,2.780219e+01,1,0,6.500000e+01,2.620000e-01,-1
2976,321017478952622,4.488910e+00,2.194522e+01,7,6,4.488910e+00,nan,7,-1,nan,nan,0
2977,377697202247552,0.000000e+00,2.705044e+01,1,0,0.000000e+00,1.760581e+01,1,0,1.610000e+02,6.920000e-01,-1
2977,377697202247552,7.027499e+00,1.454607e+01,7,6,7.027499e+00,nan,7,-1,nan,nan,0
2978,262245753196819,0.000000e+00,2.230866e+01,1,0,0.000000e+00,1.035752e+01,1,0,5.400000e+01,2.150000e-01,-1
2978,262245753196819,8.368955e+00,8.093092e+00,7,6,8.368955e+00,nan,7,-1,nan,nan,0
2979,102505979511517,0.000000e+00,1.286140e+02,1,0,0.000000e+00,1.042996e+02,1,0,6.800000e+02,8.380000e-01,-1
2979,102505979511517,3.242478e+00,1.740043e+01,7,6,3.242478e+00,1.594017e+01,7,6,3.315869e+03,7.886406e-01,0
2980,711753763154016,0.000000e+00,3.066452e+01,1,0,0.000000e+00,1.932652e+01,1,0,3.700000e+04,3.880000e-01,-1
2980,711753763154016,9.418467e+00,9.177797e+00,7,6,9.418467e+00,2.910731e+00,7,5,nan,nan,0
2981,465233553989610,0.000000e+00,5.790478e+01,1,0,0.000000e+00,4.044767e+01,1,0,6.810000e+04,6.880000e-01,-1
2981,465233553989610,4.981926e+00,1.268446e+01,7,6,4.981926e+00,4.413625e+00,7,6,nan,nan,17
2982,903650440543063,0.000000e+00,1.117597e+02,1,0,0.000000e+00,9.247562e+01,1,0,4.530000e+01,6.760000e-02,-1
2982,903650440543063,2.793702e+00,2.285449e+01,7,6,2.793702e+00,nan,7,-1,nan,nan,0
2983,453764294994976,0.000000e+00,5.151503e+01,1,0,0.000000e+00,1.524527e+01,1,0,1.100000e+02,2.670000e-02,-1
2983,453764294994976,7.143222e+00,nan,7,-1,7.143222e+00,5.794707e+00,7,6,nan,nan,0
2984,281779368857639,0.000000e+00,5.320099e+01,1,0,0.000000e+00,1.904890e+01,1,0,3.860000e+01,1.810000e-03,-1
2984,281779368857639,4.055717e+00,1.382246e+01,7,6,4.055717e+00,nan,7,-1,nan,nan,0
2985,689413332126360,0.000000e+00,9.453852e+01,1,0,0.000000e+00,3.495203e+01,1,0,1.050000e+03,2.460000e-02,-1
2985,689413332126360,5.608815e+00,1.495395e+01,7,6,5.608815e+00,6.627722e+00,7,6,nan,nan,17
2986,868653080691826,0.000000e+00,3.063266e+01,1,0,0.000000e+00,2.216110e+01,1,0,1.170000e+02,4.810000e-01,-1
2986,868653080691826,6.131349e+00,1.726758e+01,7,6,6.131349e+00,nan,7,-1,nan,nan,0
2987,332398835145470,0.000000e+00,2.507736e+01,1,0,0.000000e+00,8.343754e+00,1,0,7.830000e+01,5.890000e-01,-1
2987,332398835145470,7.590691e+00,9.902053e+00,7,6,7.590691e+00,nan,7,-1,nan,nan,0
2988,391717656226325,0.000000e+00,8.341713e+01,1,0,0.000000e+00,1.882720e+01,1,0,8.410000e+03,6.760000e-01,-1
2988,391717656226325,9.711073e+00,1.416073e+01,7,6,9.711073e+00,2.513894e+00,7,5,nan,nan,17
2989,903563130401102,0.000000e+00,5.540319e+01,1,0,0.000000e+00,4.635642e+01,1,0,8.520000e+04,9.120000e-02,-1
2989,903563130401102,4.614278e+00,1.085872e+01,7,6,4.614278e+00,6.164166e+00,7,6,nan,nan,0
2990,500256304567852,0.000000e+00,4.636339e+01,1,0,0.000000e+00,9.056639e+00,1,0,2.600000e+03,8.670000e-02,-1
2990,500256304567852,2.961105e+01,6.166207e+00,7,6,2.961105e+01,1.276555e+00,7,4,nan,nan,0
2991,488569995431091,0.000000e+00,2.432960e+01,1,0,0.000000e+00,1.250587e+01,1,0,9.030000e+01,4.180000e-01,-1
2991,488569995431091,7.800279e+00,1.060480e+01,7,6,7.800279e+00,nan,7,-1,nan,nan,0
2992,191916751476565,0.000000e+00,2.284406e+01,1,0,0.000000e+00,8.666698e+00,1,0,7.090000e+03,9.830000e-01,-1
2992,191916751476565,8.224176e+00,7.802894e+00,7,6,8.224176e+00,nan,7,-1,nan,nan,0
2993,675273334512304,0.000000e+00,5.423346e+01,1,0,0.000000e+00,1.080441e+01,1,0,7.310000e+03,1.260000e-04,-1
2993,675273334512304,2.210870e+01,1.006261e+01,7,6,2.210870e+01,1.235519e+00,7,5,nan,nan,17
2994,137859281355226,0.000000e+00,9.249447e+01,1,0,0.000000e+00,5.419964e+01,1,0,4.130000e+01,1.360000e-02,-1
2994,137859281355226,3.066613e+00,1.932046e+01,7,6,3.066613e+00,nan,7,-1,nan,nan,0
2995,100264996130734,0.000000e+00,4.661008e+01,1,0,0.000000e+00,3.230606e+01,1,0,3.600000e+03,9.740000e-02,-1
2995,100264996130734,5.914491e+00,6.247708e+00,7,6,5.914491e+00,8.033544e+00,7,6,nan,nan,0
2996,136769265521749,0.000000e+00,3.796534e+01,1,0,0.000000e+00,1.019656e+01,1,0,5.280000e+01,3.900000e-01,-1
2996,136769265521749,5.023426e+00,9.310045e+00,7,6,5.023426e+00,nan,7,-1,nan,nan,0
2997,492323973156035,0.000000e+00,6.558503e+01,1,0,0.000000e+00,4.304991e+01,1,0,2.210000e+02,1.300000e-01,-1
2997,492323973156035,4.325519e+00,1.507464e+01,7,6,4.325519e+00,nan,7,-1,nan,nan,13
2998,911345523889769,0.000000e+00,2.911924e+01,1,0,0.000000e+00,1.537518e+01,1,0,2.910000e+01,1.970000e-02,-1
2998,911345523889769,5.985097e+00,6.258821e+00,7,6,5.985097e+00,nan,7,-1,nan,nan,0
2999,439539238502854,0.000000e+00,4.275845e+01,1,0,0.000000e+00,2.302053e+01,1,0,4.470000e+01,2.380000e-01,-1
2999,439539238502854,4.553907e+00,1.410456e+01,7,6,4.553907e+00,nan,7,-1,nan,nan,0
3300,751323915486573,0.000000e+00,2.854496e+01,1,0,0.000000e+00,1.402611e+01,1,0,5.310000e+04,2.290000e-01,-1
3300,751323915486573,1.425790e+01,9.191112e+00,7,6,1.425790e+01,1.295766e+00,7,5,nan,nan,0
3301,575931104287210,0.000000e+00,3.503068e+01,1,0,0.000000e+00,1.825298e+01,1,0,1.910000e+02,8.020000e-01,-1
3301,575931104287210,5.890426e+00,6.069998e+00,7,6,5.890426e+00,nan,7,-1,nan,nan,0
3302,298055979013687,0.000000e+00,2.907238e+01,1,0,0.000000e+00,6.998843e+00,1,0,1.140000e+03,1.100000e-01,-1
3302,298055979013687,5.012894e+01,2.399244e+00,7,5,5.012894e+01,9.967094e-01,7,2,nan,nan,0
3303,637917974765113,0.000000e+00,2.883310e+01,1,0,0.000000e+00,2.860877e+01,1,0,3.120000e+03,1.380000e-01,-1
3303,637917974765113,6.588826e+00,9.956862e+00,7,6,6.588826e+00,1.016226e+01,7,6,nan,nan,0
3304,398346007570486,0.000000e+00,4.085153e+01,1,0,0.000000e+00,6.092863e+00,1,0,3.840000e+01,2.740000e-01,-1
3304,398346007570486,4.817630e+00,7.215236e+00,7,6,4.817630e+00,nan,7,-1,nan,nan,0
3305,704644539512848,0.000000e+00,1.047318e+02,1,0,0.000000e+00,7.247460e+01,1,0,2.010000e+04,6.480000e-01,-1
3305,704644539512848,3.684923e+00,1.563804e+01,7,6,3.684923e+00,1.347101e+01,7,6,1.172914e+05,6.405095e-01,0
3306,616462109899499,0.000000e+00,3.415565e+01,1,0,0.000000e+00,5.478872e+00,1,0,5.770000e+03,8.580000e-01,-1
3306,616462109899499,9.074320e+01,3.669162e+00,7,6,9.074320e+01,8.347376e-01,7,2,nan,nan,0
3307,771029705750484,0.000000e+00,3.635765e+01,1,0,0.000000e+00,4.878885e+00,1,0,3.550000e+03,3.600000e-01,-1
3307,771029705750484,1.224158e+02,5.877050e+00,7,6,1.224158e+02,7.945559e-01,7,2,nan,nan,0
3308,261808540831942,0.000000e+00,1.351929e+02,1,0,0.000000e+00,1.163500e+02,1,0,8.780000e+03,3.920000e-02,-1
3308,261808540831942,3.161526e+00,1.746500e+01,7,6,3.161526e+00,1.633594e+01,7,6,6.300874e+04,6.232763e-02,0
3309,938311696037089,0.000000e+00,3.151963e+01,1,0,0.000000e+00,1.338144e+01,1,0,4.000000e+04,3.430000e-01,-1
3309,938311696037089,1.545711e+01,8.624091e+00,7,6,1.545711e+01,1.235519e+00,7,5,nan,nan,0
3310,659249883811458,0.000000e+00,2.632861e+01,1,0,0.000000e+00,7.509837e+00,1,0,2.980000e+04,9.820000e-03,-1
3310,659249883811458,4.392401e+01,8.206692e+00,7,6,4.392401e+01,1.075698e+00,7,2,nan,nan,0
3311,917646154959000,0.000000e+00,3.079492e+01,1,0,0.000000e+00,1.432391e+01,1,0,2.430000e+01,8.400000e-03,-1
3311,917646154959000,5.554291e+00,6.522567e+00,7,6,5.554291e+00,nan,7,-1,nan,nan,0
3312,472738831487507,0.000000e+00,5.571651e+01,1,0,0.000000e+00,1.424596e+01,1,0,3.570000e+01,4.900000e-02,-1
3312,472738831487507,3.945146e+00,1.372222e+01,7,6,3.945146e+00,nan,7,-1,nan,nan,0
3313,220292696812053,0.000000e+00,4.447935e+01,1,0,0.000000e+00,1.075243e+01,1,0,9.450000e+03,5.080000e-01,-1
3313,220292696812053,2.228451e+01,5.566209e+00,7,6,2.228451e+01,1.235519e+00,7,5,nan,nan,0
3314,752129391113612,0.000000e+00,3.580217e+01,1,0,0.000000e+00,2.420497e+01,1,0,5.770000e+04,5.390000e-01,-1
3314,752129391113612,7.835730e+00,6.159141e+00,7,6,7.835730e+00,6.958372e+00,7,6,nan,nan,0
3315,927896857675802,0.000000e+00,2.336649e+01,1,0,0.000000e+00,5.560871e+00,1,0,1.350000e+03,6.510000e-01,-1
3315,927896857675802,8.075493e+00,7.680871e+00,7,6,8.075493e+00,nan,7,-1,nan,nan,0
3316,142308798407012,0.000000e+00,2.767656e+01,1,0,0.000000e+00,3.799906e+00,1,0,6.110000e+01,1.580000e-01,-1
3316,142308798407012,6.850773e+00,1.018868e+01,7,6,6.850773e+00,nan,7,-1,nan,nan,0
3317,785096696374429,0.000000e+00,3.002642e+01,1,0,0.000000e+00,1.123231e+01,1,0,1.590000e+03,2.570000e-02,-1
3317,785096696374429,2.066168e+01,2.550888e+00,7,5,2.066168e+01,1.235519e+00,7,5,nan,nan,0
3318,127955879989379,0.000000e+00,4.217255e+01,1,0,0.000000e+00,3.512823e+01,1,0,4.620000e+01,4.910000e-03,-1
3318,127955879989379,4.494029e+00,1.601155e+01,7,6,4.494029e+00,nan,7,-1,nan,nan,0
3319,954671951629910,0.000000e+00,6.045976e+01,1,0,0.000000e+00,5.774961e+01,1,0,5.960000e+02,7.990000e-01,-1
3319,954671951629910,3.996389e+00,nan,7,-1,3.996389e+00,2.595484e+01,7,6,nan,nan,0
3320,639643645494488,0.000000e+00,3.987865e+01,1,0,0.000000e+00,2.347815e+01,1,0,6.720000e+04,8.230000e-01,-1
3320,639643645494488,8.041524e+00,4.289946e+00,7,6,8.041524e+00,6.462348e+00,7,6,nan,nan,0
3321,105184431062356,0.000000e+00,4.890793e+01,1,0,0.000000e+00,2.303648e+01,1,0,3.680000e+01,1.860000e-01,-1
3321,105184431062356,4.163226e+00,1.385313e+01,7,6,4.163226e+00,nan,7,-1,nan,nan,0
3322,846161679061162,0.000000e+00,2.424685e+01,1,0,0.000000e+00,2.248912e+01,1,0,2.280000e+03,7.750000e-01,-1
3322,846161679061162,8.367086e+00,1.839066e+00,7,5,8.367086e+00,1.697353e+00,7,5,nan,nan,17
3323,886626127980667,0.000000e+00,2.583110e+01,1,0,0.000000e+00,1.649315e+01,1,0,2.430000e+04,7.460000e-02,-1
3323,886626127980667,1.144091e+01,7.940557e+00,7,6,1.144091e+01,1.560880e+00,7,5,nan,nan,0
3324,388874973549865,0.000000e+00,2.199859e+01,1,0,0.000000e+00,3.567910e+00,1,0,3.840000e+01,2.280000e-01,-1
3324,388874973549865,8.363329e+00,8.237701e+00,7,6,8.363329e+00,nan,7,-1,nan,nan,0
3325,788073227068400,0.000000e+00,5.434486e+01,1,0,0.000000e+00,2.797467e+01,1,0,2.310000e+04,4.450000e-01,-1
3325,788073227068400,6.768366e+00,1.014783e+01,7,6,6.768366e+00,8.972965e+00,7,6,nan,nan,17
3326,167169053588636,0.000000e+00,1.486070e+02,1,0,0.000000e+00,6.806107e+01,1,0,2.270000e+02,2.360000e-03,-1
3326,167169053588636,3.746374e+00,1.856901e+01,7,6,3.746374e+00,1.359694e+01,7,6,1.293438e+03,2.325586e-02,0
3327,332747641353968,0.000000e+00,3.067646e+01,1,0,0.000000e+00,2.816610e+01,1,0,7.570000e+03,6.370000e-02,-1
3327,332747641353968,6.703334e+00,9.171975e+00,7,6,6.703334e+00,9.325903e+00,7,6,nan,nan,0
3328,510740806118997,0.000000e+00,3.932815e+01,1,0,0.000000e+00,4.575891e+00,1,0,2.720000e+01,1.230000e-03,-1
3328,510740806118997,4.946471e+00,5.883705e+00,7,6,4.946471e+00,nan,7,-1,nan,nan,0
3329,260568662670207,0.000000e+00,3.086959e+01,1,0,0.000000e+00,1.845671e+01,1,0,4.780000e+03,4.640000e-01,-1
3329,260568662670207,9.787336e+00,9.066745e+00,7,6,9.787336e+00,2.674912e+00,7,5,nan,nan,17
3330,867063993678386,0.000000e+00,2.533758e+01,1,0,0.000000e+00,1.117532e+01,1,0,9.980000e+03,5.950000e-01,-1
3330,867063993678386,2.057762e+01,7.660196e+00,7,6,2.057762e+01,1.235519e+00,7,5,nan,nan,0
3331,402227601725761,0.000000e+00,2.294077e+01,1,0,0.000000e+00,9.788617e+00,1,0,4.530000e+01,5.150000e-01,-1
3331,402227601725761,7.955281e+00,7.939407e+00,7,6,7.955281e+00,nan,7,-1,nan,nan,0
3332,606773010385370,0.000000e+00,2.506739e+01,1,0,0.000000e+00,1.949429e+01,1,0,2.470000e+03,3.620000e-01,-1
3332,606773010385370,9.320152e+00,1.945002e+00,7,5,9.320152e+00,3.053615e+00,7,6,nan,nan,0
3333,365732738395133,0.000000e+00,5.865277e+01,1,0,0.000000e+00,5.825192e+01,1,0,2.740000e+03,2.840000e-01,-1
3333,365732738395133,4.042725e+00,1.316578e+01,7,6,4.042725e+00,1.303234e+01,7,6,1.134326e+04,2.570023e-01,0
3334,766005269276197,0.000000e+00,2.386101e+01,1,0,0.000000e+00,1.853360e+01,1,0,7.500000e+02,3.390000e-01,-1
3334,766005269276197,7.934378e+00,1.155686e+01,7,6,7.934378e+00,nan,7,-1,nan,nan,0
3335,736585785444158,0.000000e+00,3.098207e+01,1,0,0.000000e+00,9.648622e+00,1,0,2.090000e+02,8.700000e-02,-1
3335,736585785444158,6.086572e+00,1.243591e+01,7,6,6.086572e+00,nan,7,-1,nan,nan,0
3336,263398059496786,0.000000e+00,2.943330e+01,1,0,0.000000e+00,3.360914e+00,1,0,1.610000e+03,6.640000e-01,-1
3336,263398059496786,6.353577e+00,1.071833e+01,7,6,6.353577e+00,nan,7,-1,nan,nan,0
3337,129110006275849,0.000000e+00,2.874835e+01,1,0,0.000000e+00,2.100557e+01,1,0,3.550000e+01,1.560000e-01,-1
3337,129110006275849,6.050466e+00,1.306585e+01,7,6,6.050466e+00,nan,7,-1,nan,nan,0
3338,118712609760205,0.000000e+00,2.634655e+01,1,0,0.000000e+00,5.969868e+00,1,0,4.000000e+01,1.760000e-01,-1
3338,118712609760205,7.033190e+00,7.158714e+00,7,6,7.033190e+00,nan,7,-1,nan,nan,0
3339,426159757008695,0.000000e+00,2.879022e+01,1,0,0.000000e+00,6.559856e+00,1,0,3.390000e+01,1.530000e-01,-1
3339,426159757008695,6.275629e+00,5.441898e+00,7,6,6.275629e+00,nan,7,-1,nan,nan,0
3340,928784786824365,0.000000e+00,2.741136e+01,1,0,0.000000e+00,1.552408e+01,1,0,5.100000e+02,5.090000e-02,-1
3340,928784786824365,6.929902e+00,1.391906e+01,7,6,6.929902e+00,nan,7,-1,nan,nan,0
3341,397353049737859,0.000000e+00,3.594851e+01,1,0,0.000000e+00,7.121841e+00,1,0,8.260000e+01,2.590000e-01,-1
3341,397353049737859,5.280747e+00,1.339398e+01,7,6,5.280747e+00,nan,7,-1,nan,nan,0
3342,903026343112345,0.000000e+00,3.668416e+01,1,0,0.000000e+00,1.167520e+01,1,0,1.950000e+02,8.260000e-03,-1
3342,903026343112345,5.440999e+00,1.045165e+01,7,6,5.440999e+00,nan,7,-1,nan,nan,0
3343,169903027184315,0.000000e+00,2.301056e+01,1,0,0.000000e+00,2.971926e+00,1,0,5.320000e+01,1.700000e-01,-1
3343,169903027184315,8.171743e+00,6.960384e+00,7,6,8.171743e+00,nan,7,-1,nan,nan,0
3344,685884771146919,0.000000e+00,3.354642e+01,1,0,0.000000e+00,3.037384e+01,1,0,4.690000e+02,4.160000e-01,-1
3344,685884771146919,5.983770e+00,nan,7,-1,5.983770e+00,1.092849e+01,7,6,nan,nan,0
3345,316776002304461,0.000000e+00,1.317151e+02,1,0,0.000000e+00,4.863139e+01,1,0,1.290000e+03,3.270000e-01,-1
3345,316776002304461,4.472727e+00,1.727157e+01,7,6,4.472727e+00,6.958706e+00,7,6,nan,nan,17
3346,370543577413099,0.000000e+00,6.063592e+01,1,0,0.000000e+00,2.675433e+01,1,0,8.660000e+01,1.830000e-01,-1
3346,370543577413099,5.235095e+00,1.567894e+00,7,5,5.235095e+00,nan,7,-1,nan,nan,8
3347,259829884675991,0.000000e+00,3.369873e+01,1,0,0.000000e+00,4.862885e+00,1,0,4.280000e+01,3.520000e-01,-1
3347,259829884675991,5.596231e+00,4.323718e+00,7,6,5.596231e+00,nan,7,-1,nan,nan,0
3348,522903225295109,0.000000e+00,2.922093e+01,1,0,0.000000e+00,2.141534e+01,1,0,5.880000e+02,5.160000e-02,-1
3348,522903225295109,6.418354e+00,1.684383e+01,7,6,6.418354e+00,nan,7,-1,nan,nan,0
3349,500196360939019,0.000000e+00,3.013592e+01,1,0,0.000000e+00,2.493977e+01,1,0,2.360000e+04,1.910000e-01,-1
3349,500196360939019,7.627677e+00,9.530319e+00,7,6,7.627677e+00,7.466025e+00,7,6,nan,nan,0
3350,567484079168147,0.000000e+00,4.100671e+01,1,0,0.000000e+00,3.609385e+01,1,0,2.510000e+02,2.380000e-02,-1
3350,567484079168147,5.251691e+00,nan,7,-1,5.251691e+00,1.569964e+01,7,6,nan,nan,0
3351,365015640982578,0.000000e+00,4.095797e+01,1,0,0.000000e+00,1.022656e+01,1,0,1.320000e+04,4.310000e-02,-1
3351,365015640982578,2.406286e+01,4.549395e+00,7,6,2.406286e+01,1.235519e+00,7,5,nan,nan,0
3352,163854304598017,0.000000e+00,5.012249e+01,1,0,0.000000e+00,6.595855e+00,1,0,2.920000e+01,9.110000e-03,-1
3352,163854304598017,4.218258e+00,1.326208e+01,7,6,4.218258e+00,nan,7,-1,nan,nan,0
3353,214242727752826,0.000000e+00,2.372242e+01,1,0,0.000000e+00,2.302950e+01,1,0,2.450000e+02,2.680000e-01,-1
3353,214242727752826,7.971874e+00,1.254238e+01,7,6,7.971874e+00,nan,7,-1,nan,nan,0
3354,493624119514959,0.000000e+00,4.568199e+01,1,0,0.000000e+00,2.851605e+01,1,0,1.260000e+02,4.730000e-02,-1
3354,493624119514959,4.532531e+00,2.455855e+01,7,6,4.532531e+00,nan,7,-1,nan,nan,0
3355,649356838843353,0.000000e+00,3.299393e+01,1,0,0.000000e+00,3.025936e+01,1,0,4.730000e+02,7.320000e-01,-1
3355,649356838843353,5.998634e+00,nan,7,-1,5.998634e+00,1.096992e+01,7,6,nan,nan,0
3356,708098877116976,0.000000e+00,3.012696e+01,1,0,0.000000e+00,1.749894e+01,1,0,5.060000e+01,9.000000e-04,-1
3356,708098877116976,6.917313e+00,1.340102e+00,7,5,6.917313e+00,nan,7,-1,nan,nan,0
3357,212962482038600,0.000000e+00,2.542930e+01,1,0,0.000000e+00,2.520597e+01,1,0,6.720000e+02,2.440000e-01,-1
3357,212962482038600,7.358195e+00,nan,7,-1,7.358195e+00,6.260911e+00,7,6,nan,nan,0
3358,830138245746271,0.000000e+00,9.319302e+01,1,0,0.000000e+00,2.005542e+01,1,0,8.460000e+03,7.910000e-01,-1
3358,830138245746271,9.010649e+00,1.483898e+01,7,6,9.010649e+00,3.553141e+00,7,6,nan,nan,17
3359,717073225521589,0.000000e+00,2.683908e+01,1,0,0.000000e+00,1.954222e+01,1,0,4.540000e+04,2.620000e-01,-1
3359,717073225521589,9.292061e+00,8.462550e+00,7,6,9.292061e+00,3.097861e+00,7,6,nan,nan,0
3360,500561051070011,0.000000e+00,2.913519e+01,1,0,0.000000e+00,1.780656e+01,1,0,3.140000e+01,2.280000e-01,-1
3360,500561051070011,5.922134e+00,7.785746e+00,7,6,5.922134e+00,nan,7,-1,nan,nan,0
3361,762399214490348,0.000000e+00,2.294176e+01,1,0,0.000000e+00,7.648830e+00,1,0,2.040000e+02,2.200000e-01,-1
3361,762399214490348,8.190391e+00,8.124153e+00,7,6,8.190391e+00,nan,7,-1,nan,nan,0
3362,555915814456545,0.000000e+00,2.615712e+01,1,0,0.000000e+00,1.145725e+01,1,0,1.790000e+04,2.510000e-03,-1
3362,555915814456545,1.990098e+01,8.116828e+00,7,6,1.990098e+01,1.235519e+00,7,5,nan,nan,0
3363,944763495699077,0.000000e+00,1.053755e+02,1,0,0.000000e+00,2.865463e+01,1,0,3.800000e+01,5.990000e-04,-1
3363,944763495699077,3.057465e+00,1.780633e+01,7,6,3.057465e+00,nan,7,-1,nan,nan,0
3364,955327075312339,0.000000e+00,3.013990e+01,1,0,0.000000e+00,5.156879e+00,1,0,2.320000e+04,8.740000e-01,-1
3364,955327075312339,1.062663e+02,9.527633e+00,7,6,1.062663e+02,8.123569e-01,7,2,nan,nan,0
3365,331505310820987,0.000000e+00,2.571943e+01,1,0,0.000000e+00,1.574892e+01,1,0,3.630000e+01,2.720000e-02,-1
3365,331505310820987,7.010844e+00,1.201567e+01,7,6,7.010844e+00,nan,7,-1,nan,nan,0
3366,797344251768340,0.000000e+00,2.299760e+01,1,0,0.000000e+00,3.957902e+00,1,0,5.150000e+01,2.240000e-03,-1
3366,797344251768340,8.175244e+00,7.207077e+00,7,6,8.175244e+00,nan,7,-1,nan,nan,0
3367,624491185775956,0.000000e+00,3.178244e+01,1,0,0.000000e+00,2.119799e+01,1,0,1.450000e+04,8.710000e-01,-1
3367,624491185775956,8.754912e+00,8.458273e+00,7,6,8.754912e+00,1.596894e+00,7,5,nan,nan,17
3368,854222504938967,0.000000e+00,3.508642e+01,1,0,0.000000e+00,1.558703e+01,1,0,5.590000e+02,2.760000e-01,-1
3368,854222504938967,5.596088e+00,1.049211e+01,7,6,5.596088e+00,nan,7,-1,nan,nan,0
3369,967975373161460,0.000000e+00,8.159384e+01,1,0,0.000000e+00,6.594921e+01,1,0,2.350000e+03,8.780000e-01,-1
3369,967975373161460,3.827995e+00,1.407160e+01,7,6,3.827995e+00,1.339769e+01,7,6,9.233072e+03,8.367698e-01,0
3370,966252034396677,0.000000e+00,2.493080e+01,1,0,0.000000e+00,1.430892e+01,1,0,6.620000e+02,2.800000e-02,-1
3370,966252034396677,7.630305e+00,1.164092e+01,7,6,7.630305e+00,nan,7,-1,nan,nan,0
3371,749719228306137,0.000000e+00,3.166398e+01,1,0,0.000000e+00,1.205909e+01,1,0,6.740000e+01,1.330000e-03,-1
3371,749719228306137,6.056660e+00,1.347329e+01,7,6,6.056660e+00,nan,7,-1,nan,nan,0
3372,357812800224175,0.000000e+00,1.021933e+02,1,0,0.000000e+00,2.558384e+01,1,0,8.520000e+01,5.890000e-01,-1
3372,357812800224175,3.122403e+00,1.800650e+01,7,6,3.122403e+00,nan,7,-1,nan,nan,0
3373,733727629373563,0.000000e+00,8.230542e+01,1,0,0.000000e+00,1.015257e+01,1,0,2.280000e+04,8.090000e-01,-1
3373,733727629373563,2.431304e+01,1.408325e+01,7,6,2.431304e+01,1.235519e+00,7,5,nan,nan,17
3374,405313672036818,0.000000e+00,5.070437e+01,1,0,0.000000e+00,4.779084e+01,1,0,1.060000e+02,2.910000e-02,-1
3374,405313672036818,4.085619e+00,2.901228e+01,7,6,4.085619e+00,nan,7,-1,nan,nan,0
3375,314511129448068,0.000000e+00,1.085686e+02,1,0,0.000000e+00,7.316206e+01,1,0,2.350000e+03,8.090000e-01,-1
3375,314511129448068,3.672052e+00,1.588268e+01,7,6,3.672052e+00,1.354149e+01,7,6,1.382688e+04,8.054346e-01,0
3376,705384993663268,0.000000e+00,3.398642e+01,1,0,0.000000e+00,1.674485e+01,1,0,7.440000e+02,3.510000e-03,-1
3376,705384993663268,5.721578e+00,1.128047e+01,7,6,5.721578e+00,nan,7,-1,nan,nan,0
3377,793973319214283,0.000000e+00,9.280802e+01,1,0,0.000000e+00,8.409421e+01,1,0,1.160000e+02,4.350000e-01,-1
3377,793973319214283,3.089744e+00,2.751872e+01,7,6,3.089744e+00,nan,7,-1,nan,nan,0
3378,170529412700870,0.000000e+00,2.745423e+01,1,0,0.000000e+00,2.683409e+01,1,0,5.690000e+01,4.630000e-01,-1
3378,170529412700870,6.351869e+00,1.445231e+01,7,6,6.351869e+00,nan,7,-1,nan,nan,0
3379,957509402298733,0.000000e+00,3.417457e+01,1,0,0.000000e+00,6.358860e+00,1,0,2.570000e+03,4.050000e-01,-1
3379,957509402298733,6.223364e+01,7.042967e+00,7,6,6.223364e+01,9.186966e-01,7,2,6.429219e+03,1.641131e-01,0
3380,652283680551733,0.000000e+00,4.129916e+01,1,0,0.000000e+00,3.691014e+01,1,0,1.210000e+03,1.370000e-01,-1
3380,652283680551733,5.252944e+00,6.521746e+00,7,6,5.252944e+00,6.577899e+00,7,6,nan,nan,0
3381,230074793963691,0.000000e+00,5.859409e+01,1,0,0.000000e+00,3.994930e+01,1,0,6.900000e+02,9.670000e-02,-1
3381,230074793963691,4.931831e+00,1.573512e+01,7,6,4.931831e+00,7.096121e+00,7,6,nan,nan,17
3382,918695496211330,0.000000e+00,1.286664e+02,1,0,0.000000e+00,1.580188e+01,1,0,2.560000e+02,6.960000e-01,-1
